od_seq_id,o_zone_id,d_zone_id,o_sindex,d_sindex,o_district_id,d_district_id,mode_type,demand_period,connectivity_flag,s_x_coord,s_y_coord,t_x_coord,t_y_coord,volume_s0,avg_tt_s0,avg_distance_km_s0,avg_cost_s0,
1,21,18,20,17,0,0,auto,am,0,-96.730979,43.510485,-96.694078,43.546744,100.00,12.28,10.06,0.00,
1,21,19,20,18,0,0,auto,am,0,-96.730979,43.510485,-96.711316,43.529591,400.00,17.44,8.24,0.00,
1,21,20,20,19,0,0,auto,am,0,-96.730979,43.510485,-96.711185,43.515333,1200.00,8.01,6.03,0.00,
1,21,22,20,21,0,0,auto,am,0,-96.730979,43.510485,-96.731241,43.514858,1800.00,4.13,2.01,0.00,
1,21,23,20,22,0,0,auto,am,0,-96.730979,43.510485,-96.750904,43.514858,700.00,15.63,5.03,0.00,
1,21,24,20,23,0,0,auto,am,0,-96.730979,43.510485,-96.749200,43.503164,500.00,11.93,3.02,0.00,
1,22,1,21,0,0,1,auto,am,0,-96.731241,43.514858,-96.770420,43.612828,400.00,44.60,20.48,0.00,
1,22,2,21,1,0,2,auto,am,0,-96.731241,43.514858,-96.711251,43.605813,100.00,41.08,21.12,0.00,
1,22,3,21,2,0,0,auto,am,0,-96.731241,43.514858,-96.774303,43.572962,100.00,40.59,16.46,0.00,
1,22,4,21,3,0,0,auto,am,0,-96.731241,43.514858,-96.747168,43.563654,400.00,40.54,19.11,0.00,
1,22,5,21,4,0,0,auto,am,0,-96.731241,43.514858,-96.731569,43.564034,200.00,38.21,17.10,0.00,
1,22,6,21,5,0,0,auto,am,0,-96.731241,43.514858,-96.711644,43.587586,200.00,34.51,16.09,0.00,
1,22,7,21,6,0,0,auto,am,0,-96.731241,43.514858,-96.693423,43.563844,500.00,14.05,11.06,0.00,
1,22,8,21,7,0,0,auto,am,0,-96.731241,43.514858,-96.711382,43.562324,500.00,19.61,14.08,0.00,
1,22,9,21,8,0,0,auto,am,0,-96.731241,43.514858,-96.731241,43.548596,700.00,28.52,12.07,0.00,
1,22,10,21,9,0,0,auto,am,0,-96.731241,43.514858,-96.731438,43.545271,2600.00,22.79,9.05,0.00,
1,22,11,21,10,0,0,auto,am,0,-96.731241,43.514858,-96.746841,43.544131,1100.00,35.17,13.05,0.00,
1,22,12,21,11,0,0,auto,am,0,-96.731241,43.514858,-96.780137,43.543941,700.00,36.57,12.44,0.00,
1,22,13,21,12,0,0,auto,am,0,-96.731241,43.514858,-96.793377,43.490707,1300.00,33.54,9.42,0.00,
1,22,14,21,13,0,0,auto,am,0,-96.731241,43.514858,-96.751035,43.529306,1200.00,21.28,8.05,0.00,
1,22,15,21,14,0,0,auto,am,0,-96.731241,43.514858,-96.731504,43.529401,2600.00,8.97,3.02,0.00,
1,22,16,21,15,0,0,auto,am,0,-96.731241,43.514858,-96.711382,43.546744,1200.00,15.16,12.07,0.00,
1,22,17,21,16,0,0,auto,am,0,-96.731241,43.514858,-96.711382,43.541280,1700.00,20.61,8.05,0.00,
1,22,18,21,17,0,0,auto,am,0,-96.731241,43.514858,-96.694078,43.546744,300.00,11.98,9.05,0.00,
1,22,19,21,18,0,0,auto,am,0,-96.731241,43.514858,-96.711316,43.529591,1200.00,13.31,6.03,0.00,
1,22,20,21,19,0,0,auto,am,0,-96.731241,43.514858,-96.711185,43.515333,2400.00,7.71,5.03,0.00,
1,22,21,21,20,0,0,auto,am,0,-96.731241,43.514858,-96.730979,43.510485,1800.00,4.12,2.01,0.00,
1,22,23,21,22,0,0,auto,am,0,-96.731241,43.514858,-96.750904,43.514858,2100.00,12.30,4.02,0.00,
1,22,24,21,23,0,0,auto,am,0,-96.731241,43.514858,-96.749200,43.503164,1100.00,16.04,5.40,0.00,
1,23,1,22,0,0,1,auto,am,0,-96.750904,43.514858,-96.770420,43.612828,300.00,32.29,17.10,0.00,
1,23,3,22,2,0,0,auto,am,0,-96.750904,43.514858,-96.774303,43.572962,100.00,28.28,13.07,0.00,
1,23,4,22,3,0,0,auto,am,0,-96.750904,43.514858,-96.747168,43.563654,500.00,30.07,14.08,0.00,
1,23,5,22,4,0,0,auto,am,0,-96.750904,43.514858,-96.731569,43.564034,100.00,32.40,16.09,0.00,
1,23,6,22,5,0,0,auto,am,0,-96.750904,43.514858,-96.711644,43.587586,100.00,42.30,20.11,0.00,
1,23,7,22,6,0,0,auto,am,0,-96.750904,43.514858,-96.693423,43.563844,200.00,26.22,15.08,0.00,
1,23,8,22,7,0,0,auto,am,0,-96.750904,43.514858,-96.711382,43.562324,300.00,31.78,18.10,0.00,
1,23,9,22,8,0,0,auto,am,0,-96.750904,43.514858,-96.731241,43.548596,500.00,40.70,16.65,0.00,
1,23,10,22,9,0,0,auto,am,0,-96.750904,43.514858,-96.731438,43.545271,1800.00,34.97,13.63,0.00,
1,23,11,22,10,0,0,auto,am,0,-96.750904,43.514858,-96.746841,43.544131,1300.00,22.85,8.05,0.00,
1,23,12,22,11,0,0,auto,am,0,-96.750904,43.514858,-96.780137,43.543941,700.00,24.26,9.05,0.00,
1,23,13,22,12,0,0,auto,am,0,-96.750904,43.514858,-96.793377,43.490707,800.00,21.24,6.03,0.00,
1,23,14,22,13,0,0,auto,am,0,-96.750904,43.514858,-96.751035,43.529306,1100.00,8.97,4.02,0.00,
1,23,15,22,14,0,0,auto,am,0,-96.750904,43.514858,-96.731504,43.529401,1000.00,21.14,7.76,0.00,
1,23,16,22,15,0,0,auto,am,0,-96.750904,43.514858,-96.711382,43.546744,500.00,27.33,16.09,0.00,
1,23,17,22,16,0,0,auto,am,0,-96.750904,43.514858,-96.711382,43.541280,600.00,32.78,12.79,0.00,
1,23,18,22,17,0,0,auto,am,0,-96.750904,43.514858,-96.694078,43.546744,100.00,24.15,13.07,0.00,
1,23,19,22,18,0,0,auto,am,0,-96.750904,43.514858,-96.711316,43.529591,300.00,25.48,10.78,0.00,
1,23,20,22,19,0,0,auto,am,0,-96.750904,43.514858,-96.711185,43.515333,700.00,19.88,9.05,0.00,
1,23,21,22,20,0,0,auto,am,0,-96.750904,43.514858,-96.730979,43.510485,700.00,15.47,5.03,0.00,
1,23,22,22,21,0,0,auto,am,0,-96.750904,43.514858,-96.731241,43.514858,2100.00,12.17,4.02,0.00,
1,23,24,22,23,0,0,auto,am,0,-96.750904,43.514858,-96.749200,43.503164,700.00,3.74,2.01,0.00,
1,24,1,23,0,0,1,auto,am,0,-96.749200,43.503164,-96.770420,43.612828,100.00,28.55,15.08,0.00,
1,24,4,23,3,0,0,auto,am,0,-96.749200,43.503164,-96.747168,43.563654,200.00,28.83,15.08,0.00,
1,24,6,23,5,0,0,auto,am,0,-96.749200,43.503164,-96.711644,43.587586,100.00,41.07,22.50,0.00,
1,24,7,23,6,0,0,auto,am,0,-96.749200,43.503164,-96.693423,43.563844,100.00,26.08,15.08,0.00,
1,24,8,23,7,0,0,auto,am,0,-96.749200,43.503164,-96.711382,43.562324,200.00,31.64,18.10,0.00,
1,24,9,23,8,0,0,auto,am,0,-96.749200,43.503164,-96.731241,43.548596,200.00,40.83,22.12,0.00,
1,24,10,23,9,0,0,auto,am,0,-96.749200,43.503164,-96.731438,43.545271,800.00,38.66,14.56,0.00,
1,24,11,23,10,0,0,auto,am,0,-96.749200,43.503164,-96.746841,43.544131,600.00,26.55,10.06,0.00,
1,24,12,23,11,0,0,auto,am,0,-96.749200,43.503164,-96.780137,43.543941,500.00,20.52,7.04,0.00,
1,24,13,23,12,0,0,auto,am,0,-96.749200,43.503164,-96.793377,43.490707,700.00,17.50,4.02,0.00,
1,24,14,23,13,0,0,auto,am,0,-96.749200,43.503164,-96.751035,43.529306,400.00,12.67,6.03,0.00,
1,24,15,23,14,0,0,auto,am,0,-96.749200,43.503164,-96.731504,43.529401,400.00,24.84,8.51,0.00,
1,24,16,23,15,0,0,auto,am,0,-96.749200,43.503164,-96.711382,43.546744,300.00,27.19,16.09,0.00,
1,24,17,23,16,0,0,auto,am,0,-96.749200,43.503164,-96.711382,43.541280,300.00,36.44,15.20,0.00,
1,24,19,23,18,0,0,auto,am,0,-96.749200,43.503164,-96.711316,43.529591,100.00,29.17,11.60,0.00,
1,24,20,23,19,0,0,auto,am,0,-96.749200,43.503164,-96.711185,43.515333,400.00,19.75,9.05,0.00,
1,24,21,23,20,0,0,auto,am,0,-96.749200,43.503164,-96.730979,43.510485,500.00,11.73,3.02,0.00,
1,24,22,23,21,0,0,auto,am,0,-96.749200,43.503164,-96.731241,43.514858,1100.00,15.87,5.40,0.00,
1,24,23,23,22,0,0,auto,am,0,-96.749200,43.503164,-96.750904,43.514858,700.00,3.70,2.01,0.00,
