od_seq_id,o_zone_id,d_zone_id,o_sindex,d_sindex,o_district_id,d_district_id,mode_type,demand_period,connectivity_flag,s_x_coord,s_y_coord,t_x_coord,t_y_coord,volume_s0,avg_tt_s0,avg_distance_km_s0,avg_cost_s0,
1,11,12,10,11,0,0,auto,md,0,-96.746841,43.544131,-96.780137,43.543941,560.00,6.54,6.00,0.00,
1,11,13,10,12,0,0,auto,am,0,-96.746841,43.544131,-96.793377,43.490707,1000.00,16.57,9.00,0.00,
1,11,13,10,12,0,0,auto,md,0,-96.746841,43.544131,-96.793377,43.490707,400.00,9.55,9.00,0.00,
1,11,14,10,13,0,0,auto,am,0,-96.746841,43.544131,-96.751035,43.529306,1600.00,13.71,4.00,0.00,
1,11,14,10,13,0,0,auto,md,0,-96.746841,43.544131,-96.751035,43.529306,640.00,4.96,4.00,0.00,
1,11,15,10,14,0,0,auto,am,0,-96.746841,43.544131,-96.731504,43.529401,1400.00,25.92,10.38,0.00,
1,11,15,10,14,0,0,auto,md,0,-96.746841,43.544131,-96.731504,43.529401,560.00,10.05,9.00,0.00,
1,11,16,10,15,0,0,auto,am,0,-96.746841,43.544131,-96.711382,43.546744,1400.00,32.31,9.00,0.00,
1,11,16,10,15,0,0,auto,md,0,-96.746841,43.544131,-96.711382,43.546744,560.00,11.36,9.00,0.00,
1,11,17,10,16,0,0,auto,am,0,-96.746841,43.544131,-96.711382,43.541280,1000.00,28.51,13.00,0.00,
1,11,17,10,16,0,0,auto,md,0,-96.746841,43.544131,-96.711382,43.541280,400.00,13.29,13.00,0.00,
1,11,18,10,17,0,0,auto,am,0,-96.746841,43.544131,-96.694078,43.546744,100.00,35.48,12.00,0.00,
1,11,18,10,17,0,0,auto,md,0,-96.746841,43.544131,-96.694078,43.546744,40.00,14.37,12.00,0.00,
1,11,19,10,18,0,0,auto,am,0,-96.746841,43.544131,-96.711316,43.529591,400.00,30.25,13.38,0.00,
1,11,19,10,18,0,0,auto,md,0,-96.746841,43.544131,-96.711316,43.529591,160.00,13.10,12.00,0.00,
1,11,20,10,19,0,0,auto,am,0,-96.746841,43.544131,-96.711185,43.515333,600.00,39.61,16.87,0.00,
1,11,20,10,19,0,0,auto,md,0,-96.746841,43.544131,-96.711185,43.515333,240.00,17.15,16.00,0.00,
1,11,21,10,20,0,0,auto,am,0,-96.746841,43.544131,-96.730979,43.510485,400.00,38.17,13.00,0.00,
1,11,21,10,20,0,0,auto,md,0,-96.746841,43.544131,-96.730979,43.510485,160.00,14.69,13.00,0.00,
1,11,22,10,21,0,0,auto,am,0,-96.746841,43.544131,-96.731241,43.514858,1100.00,34.90,12.95,0.00,
1,11,22,10,21,0,0,auto,md,0,-96.746841,43.544131,-96.731241,43.514858,440.00,13.38,12.00,0.00,
1,11,23,10,22,0,0,auto,am,0,-96.746841,43.544131,-96.750904,43.514858,1300.00,22.69,8.00,0.00,
1,11,23,10,22,0,0,auto,md,0,-96.746841,43.544131,-96.750904,43.514858,520.00,9.06,8.00,0.00,
1,11,24,10,23,0,0,auto,am,0,-96.746841,43.544131,-96.749200,43.503164,600.00,26.43,10.00,0.00,
1,11,24,10,23,0,0,auto,md,0,-96.746841,43.544131,-96.749200,43.503164,240.00,11.08,10.00,0.00,
1,12,1,11,0,0,1,auto,am,0,-96.780137,43.543941,-96.770420,43.612828,200.00,8.03,8.00,0.00,
1,12,1,11,0,0,1,auto,md,0,-96.780137,43.543941,-96.770420,43.612828,80.00,8.00,8.00,0.00,
1,12,2,11,1,0,2,auto,am,0,-96.780137,43.543941,-96.711251,43.605813,100.00,14.03,14.00,0.00,
1,12,2,11,1,0,2,auto,md,0,-96.780137,43.543941,-96.711251,43.605813,40.00,14.00,14.00,0.00,
1,12,3,11,2,0,0,auto,am,0,-96.780137,43.543941,-96.774303,43.572962,200.00,4.02,4.00,0.00,
1,12,3,11,2,0,0,auto,md,0,-96.780137,43.543941,-96.774303,43.572962,80.00,4.00,4.00,0.00,
1,12,4,11,3,0,0,auto,am,0,-96.780137,43.543941,-96.747168,43.563654,600.00,8.31,8.00,0.00,
1,12,4,11,3,0,0,auto,md,0,-96.780137,43.543941,-96.747168,43.563654,240.00,8.00,8.00,0.00,
1,12,5,11,4,0,0,auto,am,0,-96.780137,43.543941,-96.731569,43.564034,200.00,10.63,10.00,0.00,
1,12,5,11,4,0,0,auto,md,0,-96.780137,43.543941,-96.731569,43.564034,80.00,10.01,10.00,0.00,
1,12,6,11,5,0,0,auto,am,0,-96.780137,43.543941,-96.711644,43.587586,200.00,20.55,15.38,0.00,
1,12,6,11,5,0,0,auto,md,0,-96.780137,43.543941,-96.711644,43.587586,80.00,14.54,14.00,0.00,
1,12,7,11,6,0,0,auto,am,0,-96.780137,43.543941,-96.693423,43.563844,700.00,40.85,21.71,0.00,
1,12,7,11,6,0,0,auto,md,0,-96.780137,43.543941,-96.693423,43.563844,280.00,20.43,19.00,0.00,
1,12,8,11,7,0,0,auto,am,0,-96.780137,43.543941,-96.711382,43.562324,600.00,35.34,18.71,0.00,
1,12,8,11,7,0,0,auto,md,0,-96.780137,43.543941,-96.711382,43.562324,240.00,17.41,16.00,0.00,
1,12,9,11,8,0,0,auto,am,0,-96.780137,43.543941,-96.731241,43.548596,600.00,20.31,15.00,0.00,
1,12,9,11,8,0,0,auto,md,0,-96.780137,43.543941,-96.731241,43.548596,240.00,14.79,14.00,0.00,
1,12,10,11,9,0,0,auto,am,0,-96.780137,43.543941,-96.731438,43.545271,2000.00,25.91,12.36,0.00,
1,12,10,11,9,0,0,auto,md,0,-96.780137,43.543941,-96.731438,43.545271,800.00,11.75,11.00,0.00,
1,12,11,11,10,0,0,auto,am,0,-96.780137,43.543941,-96.746841,43.544131,1400.00,13.69,6.00,0.00,
1,12,11,11,10,0,0,auto,md,0,-96.780137,43.543941,-96.746841,43.544131,560.00,6.54,6.00,0.00,
1,12,13,11,12,0,0,auto,am,0,-96.780137,43.543941,-96.793377,43.490707,1300.00,3.02,3.00,0.00,
1,12,13,11,12,0,0,auto,md,0,-96.780137,43.543941,-96.793377,43.490707,520.00,3.00,3.00,0.00,
1,12,14,11,13,0,0,auto,am,0,-96.780137,43.543941,-96.751035,43.529306,700.00,27.40,10.00,0.00,
1,12,14,11,13,0,0,auto,md,0,-96.780137,43.543941,-96.751035,43.529306,280.00,11.50,10.00,0.00,
1,12,15,11,14,0,0,auto,am,0,-96.780137,43.543941,-96.731504,43.529401,700.00,39.62,17.29,0.00,
1,12,15,11,14,0,0,auto,md,0,-96.780137,43.543941,-96.731504,43.529401,280.00,16.59,15.00,0.00,
1,12,16,11,15,0,0,auto,am,0,-96.780137,43.543941,-96.711382,43.546744,700.00,46.06,19.70,0.00,
1,12,16,11,15,0,0,auto,md,0,-96.780137,43.543941,-96.711382,43.546744,280.00,17.90,15.00,0.00,
1,12,17,11,16,0,0,auto,am,0,-96.780137,43.543941,-96.711382,43.541280,600.00,42.22,20.41,0.00,
1,12,17,11,16,0,0,auto,md,0,-96.780137,43.543941,-96.711382,43.541280,240.00,19.83,19.00,0.00,
1,12,18,11,17,0,0,auto,am,0,-96.780137,43.543941,-96.694078,43.546744,200.00,42.95,23.94,0.00,
1,12,18,11,17,0,0,auto,md,0,-96.780137,43.543941,-96.694078,43.546744,80.00,20.91,18.01,0.00,
1,12,19,11,18,0,0,auto,am,0,-96.780137,43.543941,-96.711316,43.529591,300.00,43.96,20.33,0.00,
1,12,19,11,18,0,0,auto,md,0,-96.780137,43.543941,-96.711316,43.529591,120.00,19.63,18.00,0.00,
1,12,20,11,19,0,0,auto,am,0,-96.780137,43.543941,-96.711185,43.515333,400.00,40.27,16.00,0.00,
1,12,20,11,19,0,0,auto,md,0,-96.780137,43.543941,-96.711185,43.515333,160.00,17.01,16.00,0.00,
1,12,21,11,20,0,0,auto,am,0,-96.780137,43.543941,-96.730979,43.510485,300.00,32.26,10.00,0.00,
1,12,21,11,20,0,0,auto,md,0,-96.780137,43.543941,-96.730979,43.510485,120.00,10.99,10.00,0.00,
1,12,22,11,21,0,0,auto,am,0,-96.780137,43.543941,-96.731241,43.514858,700.00,36.40,12.38,0.00,
1,12,22,11,21,0,0,auto,md,0,-96.780137,43.543941,-96.731241,43.514858,280.00,13.25,12.00,0.00,
1,12,23,11,22,0,0,auto,am,0,-96.780137,43.543941,-96.750904,43.514858,700.00,24.23,9.00,0.00,
1,12,23,11,22,0,0,auto,md,0,-96.780137,43.543941,-96.750904,43.514858,280.00,9.39,9.00,0.00,
1,12,24,11,23,0,0,auto,am,0,-96.780137,43.543941,-96.749200,43.503164,500.00,20.53,7.00,0.00,
1,12,24,11,23,0,0,auto,md,0,-96.780137,43.543941,-96.749200,43.503164,200.00,7.37,7.00,0.00,
1,13,1,12,0,0,1,auto,am,0,-96.793377,43.490707,-96.770420,43.612828,500.00,11.05,11.00,0.00,
1,13,1,12,0,0,1,auto,md,0,-96.793377,43.490707,-96.770420,43.612828,200.00,11.00,11.00,0.00,
1,13,2,12,1,0,2,auto,am,0,-96.793377,43.490707,-96.711251,43.605813,300.00,17.06,17.00,0.00,
1,13,2,12,1,0,2,auto,md,0,-96.793377,43.490707,-96.711251,43.605813,120.00,17.00,17.00,0.00,
1,13,3,12,2,0,0,auto,am,0,-96.793377,43.490707,-96.774303,43.572962,100.00,7.05,7.00,0.00,
1,13,3,12,2,0,0,auto,md,0,-96.793377,43.490707,-96.774303,43.572962,40.00,7.00,7.00,0.00,
1,13,4,12,3,0,0,auto,am,0,-96.793377,43.490707,-96.747168,43.563654,600.00,11.33,11.00,0.00,
1,13,4,12,3,0,0,auto,md,0,-96.793377,43.490707,-96.747168,43.563654,240.00,11.00,11.00,0.00,
1,13,5,12,4,0,0,auto,am,0,-96.793377,43.490707,-96.731569,43.564034,200.00,13.66,13.00,0.00,
1,13,5,12,4,0,0,auto,md,0,-96.793377,43.490707,-96.731569,43.564034,80.00,13.01,13.00,0.00,
1,13,6,12,5,0,0,auto,am,0,-96.793377,43.490707,-96.711644,43.587586,200.00,23.57,18.39,0.00,
1,13,6,12,5,0,0,auto,md,0,-96.793377,43.490707,-96.711644,43.587586,80.00,17.54,17.00,0.00,
1,13,7,12,6,0,0,auto,am,0,-96.793377,43.490707,-96.693423,43.563844,400.00,43.60,19.11,0.00,
1,13,7,12,6,0,0,auto,md,0,-96.793377,43.490707,-96.693423,43.563844,160.00,20.02,19.00,0.00,
1,13,8,12,7,0,0,auto,am,0,-96.793377,43.490707,-96.711382,43.562324,600.00,38.36,21.71,0.00,
1,13,8,12,7,0,0,auto,md,0,-96.793377,43.490707,-96.711382,43.562324,240.00,20.41,19.00,0.00,
1,13,9,12,8,0,0,auto,am,0,-96.793377,43.490707,-96.731241,43.548596,600.00,23.33,18.00,0.00,
1,13,9,12,8,0,0,auto,md,0,-96.793377,43.490707,-96.731241,43.548596,240.00,17.79,17.00,0.00,
1,13,10,12,9,0,0,auto,am,0,-96.793377,43.490707,-96.731438,43.545271,1900.00,28.94,15.37,0.00,
1,13,10,12,9,0,0,auto,md,0,-96.793377,43.490707,-96.731438,43.545271,760.00,14.75,14.00,0.00,
1,13,11,12,10,0,0,auto,am,0,-96.793377,43.490707,-96.746841,43.544131,1000.00,16.71,9.00,0.00,
1,13,11,12,10,0,0,auto,md,0,-96.793377,43.490707,-96.746841,43.544131,400.00,9.54,9.00,0.00,
1,13,12,12,11,0,0,auto,am,0,-96.793377,43.490707,-96.780137,43.543941,1300.00,3.02,3.00,0.00,
1,13,12,12,11,0,0,auto,md,0,-96.793377,43.490707,-96.780137,43.543941,520.00,3.00,3.00,0.00,
1,13,14,12,13,0,0,auto,am,0,-96.793377,43.490707,-96.751035,43.529306,600.00,30.21,10.41,0.00,
1,13,14,12,13,0,0,auto,md,0,-96.793377,43.490707,-96.751035,43.529306,240.00,10.49,10.00,0.00,
1,13,15,12,14,0,0,auto,am,0,-96.793377,43.490707,-96.731504,43.529401,700.00,42.37,12.92,0.00,
1,13,15,12,14,0,0,auto,md,0,-96.793377,43.490707,-96.731504,43.529401,280.00,13.58,12.00,0.00,
1,13,16,12,15,0,0,auto,am,0,-96.793377,43.490707,-96.711382,43.546744,600.00,44.70,20.00,0.00,
1,13,16,12,15,0,0,auto,md,0,-96.793377,43.490707,-96.711382,43.546744,240.00,20.90,18.00,0.00,
1,13,17,12,16,0,0,auto,am,0,-96.793377,43.490707,-96.711382,43.541280,500.00,45.25,23.41,0.00,
1,13,17,12,16,0,0,auto,md,0,-96.793377,43.490707,-96.711382,43.541280,200.00,19.73,17.00,0.00,
1,13,18,12,17,0,0,auto,am,0,-96.793377,43.490707,-96.694078,43.546744,100.00,41.52,17.00,0.00,
1,13,18,12,17,0,0,auto,md,0,-96.793377,43.490707,-96.694078,43.546744,40.00,18.02,17.00,0.00,
1,13,19,12,18,0,0,auto,am,0,-96.793377,43.490707,-96.711316,43.529591,300.00,46.70,16.08,0.00,
1,13,19,12,18,0,0,auto,md,0,-96.793377,43.490707,-96.711316,43.529591,120.00,16.62,15.00,0.00,
1,13,20,12,19,0,0,auto,am,0,-96.793377,43.490707,-96.711185,43.515333,600.00,37.25,13.00,0.00,
1,13,20,12,19,0,0,auto,md,0,-96.793377,43.490707,-96.711185,43.515333,240.00,14.01,13.00,0.00,
1,13,21,12,20,0,0,auto,am,0,-96.793377,43.490707,-96.730979,43.510485,600.00,29.24,7.00,0.00,
1,13,21,12,20,0,0,auto,md,0,-96.793377,43.490707,-96.730979,43.510485,240.00,7.99,7.00,0.00,
1,13,22,12,21,0,0,auto,am,0,-96.793377,43.490707,-96.731241,43.514858,1300.00,33.37,9.37,0.00,
1,13,22,12,21,0,0,auto,md,0,-96.793377,43.490707,-96.731241,43.514858,520.00,10.25,9.00,0.00,
1,13,23,12,22,0,0,auto,am,0,-96.793377,43.490707,-96.750904,43.514858,800.00,21.20,6.00,0.00,
1,13,23,12,22,0,0,auto,md,0,-96.793377,43.490707,-96.750904,43.514858,320.00,6.39,6.00,0.00,
1,13,24,12,23,0,0,auto,am,0,-96.793377,43.490707,-96.749200,43.503164,800.00,17.50,4.00,0.00,
1,13,24,12,23,0,0,auto,md,0,-96.793377,43.490707,-96.749200,43.503164,320.00,4.37,4.00,0.00,
1,14,1,13,0,0,1,auto,am,0,-96.751035,43.529306,-96.770420,43.612828,300.00,29.40,18.00,0.00,
1,14,1,13,0,0,1,auto,md,0,-96.751035,43.529306,-96.770420,43.612828,120.00,19.05,18.00,0.00,
1,14,2,13,1,0,2,auto,am,0,-96.751035,43.529306,-96.711251,43.605813,100.00,35.40,24.00,0.00,
1,14,2,13,1,0,2,auto,md,0,-96.751035,43.529306,-96.711251,43.605813,40.00,22.64,21.00,0.00,
1,14,3,13,2,0,0,auto,am,0,-96.751035,43.529306,-96.774303,43.572962,100.00,25.39,14.00,0.00,
1,14,3,13,2,0,0,auto,md,0,-96.751035,43.529306,-96.774303,43.572962,40.00,15.05,14.00,0.00,
1,14,4,13,3,0,0,auto,am,0,-96.751035,43.529306,-96.747168,43.563654,500.00,21.10,10.00,0.00,
1,14,4,13,3,0,0,auto,md,0,-96.751035,43.529306,-96.747168,43.563654,200.00,11.04,10.00,0.00,
1,14,5,13,4,0,0,auto,am,0,-96.751035,43.529306,-96.731569,43.564034,100.00,23.43,12.00,0.00,
1,14,5,13,4,0,0,auto,md,0,-96.751035,43.529306,-96.731569,43.564034,40.00,13.05,12.00,0.00,
1,14,6,13,5,0,0,auto,am,0,-96.751035,43.529306,-96.711644,43.587586,100.00,33.33,16.00,0.00,
1,14,6,13,5,0,0,auto,md,0,-96.751035,43.529306,-96.711644,43.587586,40.00,17.58,16.00,0.00,
1,14,7,13,6,0,0,auto,am,0,-96.751035,43.529306,-96.693423,43.563844,200.00,32.13,18.00,0.00,
1,14,7,13,6,0,0,auto,md,0,-96.751035,43.529306,-96.693423,43.563844,80.00,18.19,18.00,0.00,
1,14,8,13,7,0,0,auto,am,0,-96.751035,43.529306,-96.711382,43.562324,400.00,37.69,21.00,0.00,
1,14,8,13,7,0,0,auto,md,0,-96.751035,43.529306,-96.711382,43.562324,160.00,19.63,17.00,0.00,
1,14,9,13,8,0,0,auto,am,0,-96.751035,43.529306,-96.731241,43.548596,600.00,31.76,13.21,0.00,
1,14,9,13,8,0,0,auto,md,0,-96.751035,43.529306,-96.731241,43.548596,240.00,13.22,12.00,0.00,
1,14,10,13,9,0,0,auto,am,0,-96.751035,43.529306,-96.731438,43.545271,2100.00,26.03,10.21,0.00,
1,14,10,13,9,0,0,auto,md,0,-96.751035,43.529306,-96.731438,43.545271,840.00,10.18,9.00,0.00,
1,14,11,13,10,0,0,auto,am,0,-96.751035,43.529306,-96.746841,43.544131,1600.00,13.88,4.00,0.00,
1,14,11,13,10,0,0,auto,md,0,-96.751035,43.529306,-96.746841,43.544131,640.00,4.97,4.00,0.00,
1,14,12,13,11,0,0,auto,am,0,-96.751035,43.529306,-96.780137,43.543941,700.00,27.43,10.00,0.00,
1,14,12,13,11,0,0,auto,md,0,-96.751035,43.529306,-96.780137,43.543941,280.00,11.51,10.00,0.00,
1,14,13,13,12,0,0,auto,am,0,-96.751035,43.529306,-96.793377,43.490707,600.00,30.26,10.63,0.00,
1,14,13,13,12,0,0,auto,md,0,-96.751035,43.529306,-96.793377,43.490707,240.00,10.48,10.00,0.00,
1,14,15,13,14,0,0,auto,am,0,-96.751035,43.529306,-96.731504,43.529401,1300.00,12.18,5.00,0.00,
1,14,15,13,14,0,0,auto,md,0,-96.751035,43.529306,-96.731504,43.529401,520.00,5.09,5.00,0.00,
1,14,16,13,15,0,0,auto,am,0,-96.751035,43.529306,-96.711382,43.546744,700.00,32.97,12.16,0.00,
1,14,16,13,15,0,0,auto,md,0,-96.751035,43.529306,-96.711382,43.546744,280.00,13.78,12.00,0.00,
1,14,17,13,16,0,0,auto,am,0,-96.751035,43.529306,-96.711382,43.541280,700.00,23.81,10.00,0.00,
1,14,17,13,16,0,0,auto,md,0,-96.751035,43.529306,-96.711382,43.541280,280.00,11.24,10.00,0.00,
1,14,18,13,17,0,0,auto,am,0,-96.751035,43.529306,-96.694078,43.546744,100.00,30.07,16.00,0.00,
1,14,18,13,17,0,0,auto,md,0,-96.751035,43.529306,-96.694078,43.546744,40.00,16.19,16.00,0.00,
1,14,19,13,18,0,0,auto,am,0,-96.751035,43.529306,-96.711316,43.529591,300.00,16.51,8.00,0.00,
1,14,19,13,18,0,0,auto,md,0,-96.751035,43.529306,-96.711316,43.529591,120.00,8.14,8.00,0.00,
1,14,20,13,19,0,0,auto,am,0,-96.751035,43.529306,-96.711185,43.515333,500.00,25.80,12.00,0.00,
1,14,20,13,19,0,0,auto,md,0,-96.751035,43.529306,-96.711185,43.515333,200.00,12.19,12.00,0.00,
1,14,21,13,20,0,0,auto,am,0,-96.751035,43.529306,-96.730979,43.510485,400.00,24.45,9.00,0.00,
1,14,21,13,20,0,0,auto,md,0,-96.751035,43.529306,-96.730979,43.510485,160.00,9.73,9.00,0.00,
1,14,22,13,21,0,0,auto,am,0,-96.751035,43.529306,-96.731241,43.514858,1200.00,21.16,8.00,0.00,
1,14,22,13,21,0,0,auto,md,0,-96.751035,43.529306,-96.731241,43.514858,480.00,8.42,8.00,0.00,
1,14,23,13,22,0,0,auto,am,0,-96.751035,43.529306,-96.750904,43.514858,1100.00,8.98,4.00,0.00,
1,14,23,13,22,0,0,auto,md,0,-96.751035,43.529306,-96.750904,43.514858,440.00,4.10,4.00,0.00,
1,14,24,13,23,0,0,auto,am,0,-96.751035,43.529306,-96.749200,43.503164,400.00,12.72,6.00,0.00,
1,14,24,13,23,0,0,auto,md,0,-96.751035,43.529306,-96.749200,43.503164,160.00,6.11,6.00,0.00,
1,15,1,14,0,0,1,auto,am,0,-96.731504,43.529401,-96.770420,43.612828,500.00,39.86,24.00,0.00,
1,15,1,14,0,0,1,auto,md,0,-96.731504,43.529401,-96.770420,43.612828,200.00,24.13,23.71,0.00,
1,15,2,14,1,0,2,auto,am,0,-96.731504,43.529401,-96.711251,43.605813,100.00,45.74,24.60,0.00,
1,15,2,14,1,0,2,auto,md,0,-96.731504,43.529401,-96.711251,43.605813,40.00,22.47,19.00,0.00,
1,15,3,14,2,0,0,auto,am,0,-96.731504,43.529401,-96.774303,43.572962,100.00,35.85,20.00,0.00,
1,15,3,14,2,0,0,auto,md,0,-96.731504,43.529401,-96.774303,43.572962,40.00,20.13,19.71,0.00,
1,15,4,14,3,0,0,auto,am,0,-96.731504,43.529401,-96.747168,43.563654,500.00,31.57,16.00,0.00,
1,15,4,14,3,0,0,auto,md,0,-96.731504,43.529401,-96.747168,43.563654,200.00,16.12,15.71,0.00,
1,15,5,14,4,0,0,auto,am,0,-96.731504,43.529401,-96.731569,43.564034,200.00,29.24,14.00,0.00,
1,15,5,14,4,0,0,auto,md,0,-96.731504,43.529401,-96.731569,43.564034,80.00,14.12,14.00,0.00,
1,15,6,14,5,0,0,auto,am,0,-96.731504,43.529401,-96.711644,43.587586,200.00,39.14,18.00,0.00,
1,15,6,14,5,0,0,auto,md,0,-96.731504,43.529401,-96.711644,43.587586,80.00,17.41,14.00,0.00,
1,15,7,14,6,0,0,auto,am,0,-96.731504,43.529401,-96.693423,43.563844,500.00,19.96,13.00,0.00,
1,15,7,14,6,0,0,auto,md,0,-96.731504,43.529401,-96.693423,43.563844,200.00,13.10,13.00,0.00,
1,15,8,14,7,0,0,auto,am,0,-96.731504,43.529401,-96.711382,43.562324,600.00,25.51,16.00,0.00,
1,15,8,14,7,0,0,auto,md,0,-96.731504,43.529401,-96.711382,43.562324,240.00,14.54,12.00,0.00,
1,15,9,14,8,0,0,auto,am,0,-96.731504,43.529401,-96.731241,43.548596,1000.00,19.55,9.00,0.00,
1,15,9,14,8,0,0,auto,md,0,-96.731504,43.529401,-96.731241,43.548596,400.00,9.10,9.00,0.00,
1,15,10,14,9,0,0,auto,am,0,-96.731504,43.529401,-96.731438,43.545271,4000.00,13.82,6.00,0.00,
1,15,10,14,9,0,0,auto,md,0,-96.731504,43.529401,-96.731438,43.545271,1600.00,6.06,6.00,0.00,
1,15,11,14,10,0,0,auto,am,0,-96.731504,43.529401,-96.746841,43.544131,1400.00,26.21,10.24,0.00,
1,15,11,14,10,0,0,auto,md,0,-96.731504,43.529401,-96.746841,43.544131,560.00,10.06,9.00,0.00,
1,15,12,14,11,0,0,auto,am,0,-96.731504,43.529401,-96.780137,43.543941,700.00,39.77,17.11,0.00,
1,15,12,14,11,0,0,auto,md,0,-96.731504,43.529401,-96.780137,43.543941,280.00,16.59,15.00,0.00,
1,15,13,14,12,0,0,auto,am,0,-96.731504,43.529401,-96.793377,43.490707,700.00,42.56,12.86,0.00,
1,15,13,14,12,0,0,auto,md,0,-96.731504,43.529401,-96.793377,43.490707,280.00,13.58,12.00,0.00,
1,15,14,14,13,0,0,auto,am,0,-96.731504,43.529401,-96.751035,43.529306,1300.00,12.32,5.00,0.00,
1,15,14,14,13,0,0,auto,md,0,-96.731504,43.529401,-96.751035,43.529306,520.00,5.09,5.00,0.00,
1,15,16,14,15,0,0,auto,am,0,-96.731504,43.529401,-96.711382,43.546744,1200.00,20.80,7.28,0.00,
1,15,16,14,15,0,0,auto,md,0,-96.731504,43.529401,-96.711382,43.546744,480.00,8.69,7.00,0.00,
1,15,17,14,16,0,0,auto,am,0,-96.731504,43.529401,-96.711382,43.541280,1500.00,11.64,5.00,0.00,
1,15,17,14,16,0,0,auto,md,0,-96.731504,43.529401,-96.711382,43.541280,600.00,6.15,5.00,0.00,
1,15,18,14,17,0,0,auto,am,0,-96.731504,43.529401,-96.694078,43.546744,200.00,17.89,11.00,0.00,
1,15,18,14,17,0,0,auto,md,0,-96.731504,43.529401,-96.694078,43.546744,80.00,11.10,11.00,0.00,
1,15,19,14,18,0,0,auto,am,0,-96.731504,43.529401,-96.711316,43.529591,800.00,4.33,3.00,0.00,
1,15,19,14,18,0,0,auto,md,0,-96.731504,43.529401,-96.711316,43.529591,320.00,3.05,3.00,0.00,
1,15,20,14,19,0,0,auto,am,0,-96.731504,43.529401,-96.711185,43.515333,1100.00,13.62,7.00,0.00,
1,15,20,14,19,0,0,auto,md,0,-96.731504,43.529401,-96.711185,43.515333,440.00,7.10,7.00,0.00,
1,15,21,14,20,0,0,auto,am,0,-96.731504,43.529401,-96.730979,43.510485,800.00,13.13,5.00,0.00,
1,15,21,14,20,0,0,auto,md,0,-96.731504,43.529401,-96.730979,43.510485,320.00,5.59,5.00,0.00,
1,15,22,14,21,0,0,auto,am,0,-96.731504,43.529401,-96.731241,43.514858,2600.00,9.01,3.00,0.00,
1,15,22,14,21,0,0,auto,md,0,-96.731504,43.529401,-96.731241,43.514858,1040.00,3.33,3.00,0.00,
1,15,23,14,22,0,0,auto,am,0,-96.731504,43.529401,-96.750904,43.514858,1000.00,21.31,7.70,0.00,
1,15,23,14,22,0,0,auto,md,0,-96.731504,43.529401,-96.750904,43.514858,400.00,7.65,7.00,0.00,
1,15,24,14,23,0,0,auto,am,0,-96.731504,43.529401,-96.749200,43.503164,400.00,25.05,8.51,0.00,
1,15,24,14,23,0,0,auto,md,0,-96.731504,43.529401,-96.749200,43.503164,160.00,9.21,8.00,0.00,
1,16,1,15,0,0,1,auto,am,0,-96.711382,43.546744,-96.770420,43.612828,500.00,38.26,18.18,0.00,
1,16,1,15,0,0,1,auto,md,0,-96.711382,43.546744,-96.770420,43.612828,200.00,19.78,18.00,0.00,
1,16,2,15,1,0,2,auto,am,0,-96.711382,43.546744,-96.711251,43.605813,400.00,32.26,12.19,0.00,
1,16,2,15,1,0,2,auto,md,0,-96.711382,43.546744,-96.711251,43.605813,160.00,13.78,12.00,0.00,
1,16,3,15,2,0,0,auto,am,0,-96.711382,43.546744,-96.774303,43.572962,200.00,42.25,19.46,0.00,
1,16,3,15,2,0,0,auto,md,0,-96.711382,43.546744,-96.774303,43.572962,80.00,19.26,17.00,0.00,
1,16,4,15,3,0,0,auto,am,0,-96.711382,43.546744,-96.747168,43.563654,800.00,37.96,14.84,0.00,
1,16,4,15,3,0,0,auto,md,0,-96.711382,43.546744,-96.747168,43.563654,320.00,15.26,13.00,0.00,
1,16,5,15,4,0,0,auto,am,0,-96.711382,43.546744,-96.731569,43.564034,500.00,35.63,12.84,0.00,
1,16,5,15,4,0,0,auto,md,0,-96.711382,43.546744,-96.731569,43.564034,200.00,13.25,11.00,0.00,
1,16,6,15,5,0,0,auto,am,0,-96.711382,43.546744,-96.711644,43.587586,900.00,25.69,7.19,0.00,
1,16,6,15,5,0,0,auto,md,0,-96.711382,43.546744,-96.711644,43.587586,360.00,8.72,7.00,0.00,
1,16,7,15,6,0,0,auto,am,0,-96.711382,43.546744,-96.693423,43.563844,1400.00,5.24,5.00,0.00,
1,16,7,15,6,0,0,auto,md,0,-96.711382,43.546744,-96.693423,43.563844,560.00,5.00,5.00,0.00,
1,16,8,15,7,0,0,auto,am,0,-96.711382,43.546744,-96.711382,43.562324,2200.00,10.79,5.25,0.00,
1,16,8,15,7,0,0,auto,md,0,-96.711382,43.546744,-96.711382,43.562324,880.00,5.85,5.00,0.00,
1,16,9,15,8,0,0,auto,am,0,-96.711382,43.546744,-96.731241,43.548596,1400.00,25.95,12.56,0.00,
1,16,9,15,8,0,0,auto,md,0,-96.711382,43.546744,-96.731241,43.548596,560.00,9.20,7.00,0.00,
1,16,10,15,9,0,0,auto,am,0,-96.711382,43.546744,-96.731438,43.545271,4400.00,20.24,4.00,0.00,
1,16,10,15,9,0,0,auto,md,0,-96.711382,43.546744,-96.731438,43.545271,1760.00,6.16,4.00,0.00,
1,16,11,15,10,0,0,auto,am,0,-96.711382,43.546744,-96.746841,43.544131,1400.00,32.64,9.00,0.00,
