o_zone_id,o_zone_name,d_zone_id,d_zone_name,dist_km,volume,geometry
3,A3,14,B4,0.2914782361071047,4.080713861127334,"LINESTRING (-111.93358072000002 33.431108615, -111.93128024 33.429323845)"
3,A3,15,B5,0.47083143569774605,0.09457862247254059,"LINESTRING (-111.93358072000002 33.431108615, -111.92897976 33.429323845)"
3,A3,16,B6,0.6704874228677753,9.234119118041043,"LINESTRING (-111.93358072000002 33.431108615, -111.92667927999999 33.429323845)"
3,A3,20,C0,0.7534705103979852,6.504514541877802,"LINESTRING (-111.93358072000002 33.431108615, -111.94048216 33.427539075)"
3,A3,21,C1,0.5829596726502996,0.002927534063258181,"LINESTRING (-111.93358072000002 33.431108615, -111.93818168 33.427539075)"
3,A3,22,C2,0.4506844474373663,0.004110483934514041,"LINESTRING (-111.93358072000002 33.431108615, -111.93588120000001 33.427539075)"
3,A3,23,C3,0.39691472835792047,3.233067174065306,"LINESTRING (-111.93358072000002 33.431108615, -111.93358072000002 33.427539075)"
3,A3,24,C4,0.4506844474373663,10.050011258351518,"LINESTRING (-111.93358072000002 33.431108615, -111.93128024 33.427539075)"
3,A3,25,C5,0.5829596726502996,0.45065838733918395,"LINESTRING (-111.93358072000002 33.431108615, -111.92897976 33.427539075)"
3,A3,30,D0,0.87444432521595,3.7681563963030196,"LINESTRING (-111.93358072000002 33.431108615, -111.94048216 33.425754305)"
3,A3,31,D1,0.7326475011938728,0.9040597403475134,"LINESTRING (-111.93358072000002 33.431108615, -111.93818168 33.425754305)"
3,A3,32,D2,0.6324903621242726,9.698487318069784,"LINESTRING (-111.93358072000002 33.431108615, -111.93588120000001 33.42575430499999)"
3,A3,33,D3,0.5953721115796691,9.996867915302367,"LINESTRING (-111.93358072000002 33.431108615, -111.93358072000002 33.425754305)"
3,A3,34,D4,0.6324903621242726,0.05535717581802392,"LINESTRING (-111.93358072000002 33.431108615, -111.93128024 33.425754305)"
3,A3,35,D5,0.7326475011938728,6.458055805191121,"LINESTRING (-111.93358072000002 33.431108615, -111.92897976 33.425754305)"
3,A3,36,D6,0.87444432521595,0.03865174117912334,"LINESTRING (-111.93358072000002 33.431108615, -111.92667927999999 33.425754305)"
3,A3,40,E0,1.0199797086360676,4.27077951961045,"LINESTRING (-111.93358072000002 33.431108615, -111.94048216 33.423969535)"
3,A3,41,E1,0.9013730649764023,6.7826101325673305,"LINESTRING (-111.93358072000002 33.431108615, -111.93818168 33.423969535)"
3,A3,42,E2,0.822035453808933,6.873686638154976,"LINESTRING (-111.93358072000002 33.431108615, -111.93588120000001 33.423969535)"
3,A3,43,E3,0.7938294798078983,13.399399642079267,"LINESTRING (-111.93358072000002 33.431108615, -111.93358072000002 33.423969535)"
3,A3,44,E4,0.822035453808933,3.4267489921328798,"LINESTRING (-111.93358072000002 33.431108615, -111.93128024 33.423969535)"
3,A3,45,E5,0.9013730649764023,3.218793327602756,"LINESTRING (-111.93358072000002 33.431108615, -111.92897976 33.423969535)"
3,A3,46,E6,1.0199797086360676,3.0323878546396927,"LINESTRING (-111.93358072000002 33.431108615, -111.92667927999999 33.423969535)"
3,A3,50,F0,1.1810313229017397,3.694227335837304,"LINESTRING (-111.93358072000002 33.431108615, -111.94048216 33.422184765000004)"
3,A3,51,F1,1.0802523334767893,3.684120686171583,"LINESTRING (-111.93358072000002 33.431108615, -111.93818167999999 33.422184765000004)"
3,A3,52,F2,1.014993186114295,0.5948988126895015,"LINESTRING (-111.93358072000002 33.431108615, -111.93588120000001 33.422184765000004)"
3,A3,53,F3,0.992286846714902,3.4889345618834318,"LINESTRING (-111.93358072000002 33.431108615, -111.93358072 33.422184765000004)"
3,A3,54,F4,1.014993186114295,0.18607653780983355,"LINESTRING (-111.93358072000002 33.431108615, -111.93128024 33.422184765000004)"
3,A3,55,F5,1.0802523334767893,0.7273351842003402,"LINESTRING (-111.93358072000002 33.431108615, -111.92897976 33.422184765000004)"
3,A3,56,F6,1.1810313229017397,3.1548427881348178,"LINESTRING (-111.93358072000002 33.431108615, -111.92667928 33.422184765000004)"
3,A3,60,G0,1.3520658364873348,0.23766972300643968,"LINESTRING (-111.93358072000002 33.431108615, -111.94048216 33.420399995000004)"
3,A3,61,G1,1.2649851574130992,3.4117934179135103,"LINESTRING (-111.93358072000002 33.431108615, -111.93818168 33.420399995000004)"
3,A3,62,G2,1.2097316682452863,8.716487902138136,"LINESTRING (-111.93358072000002 33.431108615, -111.93588120000001 33.420399995000004)"
3,A3,63,G3,1.1907442168902063,17.19738354475991,"LINESTRING (-111.93358072000002 33.431108615, -111.93358072000002 33.420399995000004)"
3,A3,64,G4,1.2097316682452863,5.816724169487757,"LINESTRING (-111.93358072000002 33.431108615, -111.93128024 33.420399995000004)"
3,A3,65,G5,1.2649851574130992,17.27910033314262,"LINESTRING (-111.93358072000002 33.431108615, -111.92897976 33.420399995000004)"
3,A3,66,G6,1.3520658364873348,11.177128124261909,"LINESTRING (-111.93358072000002 33.431108615, -111.92667927999999 33.420399995000004)"
3,A3,70,H0,1.5297384420138838,0.24038916742776312,"LINESTRING (-111.93358072000002 33.431108615, -111.94048216 33.418615224999996)"
3,A3,71,H1,1.4533411348306866,8.869045400527728,"LINESTRING (-111.93358072000002 33.431108615, -111.93818168 33.418615224999996)"
3,A3,72,H2,1.405510901275778,5.669854818195773,"LINESTRING (-111.93358072000002 33.431108615, -111.93588120000001 33.418615225)"
3,A3,73,H3,1.3892015858405693,3.0123502442097627,"LINESTRING (-111.93358072000002 33.431108615, -111.93358072000002 33.418615224999996)"
3,A3,74,H4,1.4055109044819827,0.9665491861340126,"LINESTRING (-111.93358072000002 33.431108615, -111.93128024 33.418615224999996)"
3,A3,75,H5,1.4533411348306866,5.858261036201289,"LINESTRING (-111.93358072000002 33.431108615, -111.92897976 33.418615224999996)"
3,A3,76,H6,1.5297384420138838,5.529006117849374,"LINESTRING (-111.93358072000002 33.431108615, -111.92667927999999 33.418615224999996)"
3,A3,80,I0,1.7119836610119907,0.2907156834106139,"LINESTRING (-111.93358072000002 33.431108615, -111.94048216 33.416830454999996)"
3,A3,81,I1,1.6440754555676456,3.0475687763437804,"LINESTRING (-111.93358072000002 33.431108615, -111.93818168 33.416830454999996)"
3,A3,82,I2,1.6019493589817306,8.55091411305325,"LINESTRING (-111.93358072000002 33.431108615, -111.93588120000001 33.416830455)"
3,A3,83,I3,1.587658951343442,3.1768731667565637,"LINESTRING (-111.93358072000002 33.431108615, -111.93358072000002 33.416830454999996)"
3,A3,84,I4,1.6019493561686862,0.23072473257318957,"LINESTRING (-111.93358072000002 33.431108615, -111.93128024 33.416830454999996)"
3,A3,85,I5,1.6440754555676456,0.2578002151360428,"LINESTRING (-111.93358072000002 33.431108615, -111.92897976 33.416830454999996)"
3,A3,86,I6,1.7119836610119907,11.997225863577441,"LINESTRING (-111.93358072000002 33.431108615, -111.92667927999999 33.416830454999996)"
3,A3,90,J0,1.8974843992762536,0.24686469896893523,"LINESTRING (-111.93358072000002 33.431108615, -111.94048216 33.415045685)"
3,A3,91,J1,1.8364472288399338,2.8125572475519034,"LINESTRING (-111.93358072000002 33.431108615, -111.93818168 33.415045685)"
3,A3,92,J2,1.798831078256496,2.939548939469767,"LINESTRING (-111.93358072000002 33.431108615, -111.93588120000001 33.415045685)"
3,A3,93,J3,1.7861163222774343,4.025564236660009,"LINESTRING (-111.93358072000002 33.431108615, -111.93358072000002 33.415045685)"
3,A3,94,J4,1.798831078256496,2.8310546066561546,"LINESTRING (-111.93358072000002 33.431108615, -111.93128024 33.415045685)"
3,A3,95,J5,1.8364472288399338,0.13501512104688349,"LINESTRING (-111.93358072000002 33.431108615, -111.92897976 33.415045685)"
3,A3,96,J6,1.8974843992762536,7.871857024698922,"LINESTRING (-111.93358072000002 33.431108615, -111.92667927999999 33.415045685)"
4,A4,0,A0,0.8539160868557246,1.905212970304611,"LINESTRING (-111.93128024 33.431108615, -111.94048216 33.431108615)"
4,A4,1,A1,0.6404370666911582,1.1508386407885618,"LINESTRING (-111.93128024 33.431108615, -111.93818168 33.431108615)"
4,A4,2,A2,0.4269580537427345,2.022355731222676,"LINESTRING (-111.93128024 33.431108615, -111.93588120000001 33.431108615)"
4,A4,3,A3,0.21347902684140596,0.292346746725881,"LINESTRING (-111.93128024 33.431108615, -111.93358072000002 33.431108615)"
4,A4,6,A6,0.4269580537427345,0.9545789505057235,"LINESTRING (-111.93128024 33.431108615, -111.92667927999999 33.431108615)"
4,A4,9,A9,1.0673951016308811,0.04667756260976138,"LINESTRING (-111.93128024 33.431108615, -111.91977784000001 33.431108615)"
4,A4,10,B0,0.8766829486923848,1.792135699097266,"LINESTRING (-111.93128024 33.431108615, -111.94048216 33.429323845)"
4,A4,11,B1,0.6704874228677753,0.9184882796292293,"LINESTRING (-111.93128024 33.431108615, -111.93818168 33.429323845)"
4,A4,13,B3,0.2914782361071047,0.04416834020189501,"LINESTRING (-111.93128024 33.431108615, -111.93358072000002 33.429323845)"
4,A4,14,B4,0.19845737550834855,1.2406593454857997,"LINESTRING (-111.93128024 33.431108615, -111.93128024 33.429323845)"
4,A4,15,B5,0.2914782361071047,0.029117059970823294,"LINESTRING (-111.93128024 33.431108615, -111.92897976 33.429323845)"
4,A4,16,B6,0.47083143569774605,2.84275783608868,"LINESTRING (-111.93128024 33.431108615, -111.92667927999999 33.429323845)"
4,A4,20,C0,0.9416708446966904,1.8872677817484322,"LINESTRING (-111.93128024 33.431108615, -111.94048216 33.427539075)"
4,A4,21,C1,0.7534705103979852,0.0008506945251490511,"LINESTRING (-111.93128024 33.431108615, -111.93818168 33.427539075)"
4,A4,22,C2,0.5829596726502996,0.0012000527886300732,"LINESTRING (-111.93128024 33.431108615, -111.93588120000001 33.427539075)"
4,A4,23,C3,0.4506844474373663,0.9555371129025014,"LINESTRING (-111.93128024 33.431108615, -111.93358072000002 33.427539075)"
4,A4,24,C4,0.39691472835792047,3.0251781821018517,"LINESTRING (-111.93128024 33.431108615, -111.93128024 33.427539075)"
4,A4,25,C5,0.4506844474373663,0.13732743416404722,"LINESTRING (-111.93128024 33.431108615, -111.92897976 33.427539075)"
4,A4,30,D0,1.0410022137950647,1.097301379637394,"LINESTRING (-111.93128024 33.431108615, -111.94048216 33.425754305)"
4,A4,31,D1,0.87444432521595,0.2640550484224854,"LINESTRING (-111.93128024 33.431108615, -111.93818168 33.425754305)"
4,A4,32,D2,0.7326475073446552,2.8489549627259447,"LINESTRING (-111.93128024 33.431108615, -111.93588120000001 33.42575430499999)"
4,A4,33,D3,0.6324903621242726,2.964588884865796,"LINESTRING (-111.93128024 33.431108615, -111.93358072000002 33.425754305)"
4,A4,34,D4,0.5953721115796691,0.0166069793726572,"LINESTRING (-111.93128024 33.431108615, -111.93128024 33.425754305)"
4,A4,35,D5,0.6324903621242726,1.9558586015554182,"LINESTRING (-111.93128024 33.431108615, -111.92897976 33.425754305)"
4,A4,36,D6,0.7326475011938728,0.011773049230715251,"LINESTRING (-111.93128024 33.431108615, -111.92667927999999 33.425754305)"
4,A4,40,E0,1.1659322016600435,1.247836299099328,"LINESTRING (-111.93128024 33.431108615, -111.94048216 33.423969535)"
4,A4,41,E1,1.0199797086360676,1.9888222989583098,"LINESTRING (-111.93128024 33.431108615, -111.93818168 33.423969535)"
4,A4,42,E2,0.9013730649764023,2.026562472257853,"LINESTRING (-111.93128024 33.431108615, -111.93588120000001 33.423969535)"
4,A4,43,E3,0.822035453808933,3.9800083409826184,"LINESTRING (-111.93128024 33.431108615, -111.93358072000002 33.423969535)"
4,A4,44,E4,0.7938294798078983,1.026362780448376,"LINESTRING (-111.93128024 33.431108615, -111.93128024 33.423969535)"
4,A4,45,E5,0.822035453808933,0.9712702095318392,"LINESTRING (-111.93128024 33.431108615, -111.92897976 33.423969535)"
4,A4,46,E6,0.9013730649764023,0.9200318559600007,"LINESTRING (-111.93128024 33.431108615, -111.92667927999999 33.423969535)"
4,A4,50,F0,1.3091527150102547,1.0824146066834606,"LINESTRING (-111.93128024 33.431108615, -111.94048216 33.422184765000004)"
4,A4,51,F1,1.1810313229017397,1.0833887251750427,"LINESTRING (-111.93128024 33.431108615, -111.93818167999999 33.422184765000004)"
4,A4,52,F2,1.0802523334767893,0.1758022601915709,"LINESTRING (-111.93128024 33.431108615, -111.93588120000001 33.422184765000004)"
4,A4,53,F3,1.014993186114295,1.037270424798214,"LINESTRING (-111.93128024 33.431108615, -111.93358072 33.422184765000004)"
4,A4,54,F4,0.992286846714902,0.05568134129768891,"LINESTRING (-111.93128024 33.431108615, -111.93128024 33.422184765000004)"
4,A4,55,F5,1.014993186114295,0.21896287532200537,"LINESTRING (-111.93128024 33.431108615, -111.92897976 33.422184765000004)"
4,A4,56,F6,1.0802523334767893,0.9544309239567074,"LINESTRING (-111.93128024 33.431108615, -111.92667928 33.422184765000004)"
4,A4,60,G0,1.4653103509319336,0.06979664145969516,"LINESTRING (-111.93128024 33.431108615, -111.94048216 33.420399995000004)"
4,A4,61,G1,1.3520658364873348,1.005452145660542,"LINESTRING (-111.93128024 33.431108615, -111.93818168 33.420399995000004)"
4,A4,62,G2,1.2649851574130992,2.5799463946546433,"LINESTRING (-111.93128024 33.431108615, -111.93588120000001 33.420399995000004)"
4,A4,63,G3,1.2097316682452863,5.11586777765214,"LINESTRING (-111.93128024 33.431108615, -111.93358072000002 33.420399995000004)"
4,A4,64,G4,1.1907442168902063,1.7395574596835666,"LINESTRING (-111.93128024 33.431108615, -111.93128024 33.420399995000004)"
4,A4,65,G5,1.2097316682452863,5.193608614974579,"LINESTRING (-111.93128024 33.431108615, -111.92897976 33.420399995000004)"
4,A4,66,G6,1.2649851574130992,3.374184249957886,"LINESTRING (-111.93128024 33.431108615, -111.92667927999999 33.420399995000004)"
4,A4,70,H0,1.6306926936892339,0.07072543369415892,"LINESTRING (-111.93128024 33.431108615, -111.94048216 33.418615224999996)"
4,A4,71,H1,1.5297384420138838,2.617938855119077,"LINESTRING (-111.93128024 33.431108615, -111.93818168 33.418615224999996)"
4,A4,72,H2,1.45334113173,1.6800990535550395,"LINESTRING (-111.93128024 33.431108615, -111.93588120000001 33.418615225)"
4,A4,73,H3,1.4055109044819827,0.8964818333207234,"LINESTRING (-111.93128024 33.431108615, -111.93358072000002 33.418615224999996)"
4,A4,74,H4,1.3892015858405693,0.2889383408569329,"LINESTRING (-111.93128024 33.431108615, -111.93128024 33.418615224999996)"
4,A4,75,H5,1.4055109044819827,1.7588265528968154,"LINESTRING (-111.93128024 33.431108615, -111.92897976 33.418615224999996)"
4,A4,76,H6,1.4533411348306866,1.6664093451270277,"LINESTRING (-111.93128024 33.431108615, -111.92667927999999 33.418615224999996)"
4,A4,80,I0,1.802762762505357,0.08566019240543228,"LINESTRING (-111.93128024 33.431108615, -111.94048216 33.416830454999996)"
4,A4,81,I1,1.7119836610119907,0.9007059752672828,"LINESTRING (-111.93128024 33.431108615, -111.93818168 33.416830454999996)"
4,A4,82,I2,1.6440754583086121,2.5359775533337907,"LINESTRING (-111.93128024 33.431108615, -111.93588120000001 33.416830455)"
4,A4,83,I3,1.6019493561686862,0.9457302891302729,"LINESTRING (-111.93128024 33.431108615, -111.93358072000002 33.416830454999996)"
4,A4,84,I4,1.587658951343442,0.06895154025850007,"LINESTRING (-111.93128024 33.431108615, -111.93128024 33.416830454999996)"
4,A4,85,I5,1.6019493561686862,0.07733349844446953,"LINESTRING (-111.93128024 33.431108615, -111.92897976 33.416830454999996)"
4,A4,86,I6,1.6440754555676456,3.61134142345908,"LINESTRING (-111.93128024 33.431108615, -111.92667927999999 33.416830454999996)"
4,A4,90,J0,1.9797775455670437,0.07282875665256544,"LINESTRING (-111.93128024 33.431108615, -111.94048216 33.415045685)"
4,A4,91,J1,1.8974843992762536,0.8320807983763675,"LINESTRING (-111.93128024 33.431108615, -111.93818168 33.415045685)"
4,A4,92,J2,1.8364472288399338,0.872368885063046,"LINESTRING (-111.93128024 33.431108615, -111.93588120000001 33.415045685)"
4,A4,93,J3,1.798831078256496,1.1986560176952215,"LINESTRING (-111.93128024 33.431108615, -111.93358072000002 33.415045685)"
4,A4,94,J4,1.7861163222774343,0.8458584266723878,"LINESTRING (-111.93128024 33.431108615, -111.93128024 33.415045685)"
4,A4,95,J5,1.798831078256496,0.0404743777624471,"LINESTRING (-111.93128024 33.431108615, -111.92897976 33.415045685)"
4,A4,96,J6,1.8364472288399338,2.367174703611387,"LINESTRING (-111.93128024 33.431108615, -111.92667927999999 33.415045685)"
6,A6,0,A0,1.2808741209274754,21.091289802127744,"LINESTRING (-111.92667927999999 33.431108615, -111.94048216 33.431108615)"
6,A6,1,A1,1.0673951016308811,12.713317562069259,"LINESTRING (-111.92667927999999 33.431108615, -111.93818168 33.431108615)"
6,A6,2,A2,0.8539160868557246,22.25965275923146,"LINESTRING (-111.92667927999999 33.431108615, -111.93588120000001 33.431108615)"
6,A6,3,A3,0.6404370666911582,3.191811791966634,"LINESTRING (-111.92667927999999 33.431108615, -111.93358072000002 33.431108615)"
6,A6,4,A4,0.4269580537427345,0.9845529942155034,"LINESTRING (-111.92667927999999 33.431108615, -111.93128024 33.431108615)"
6,A6,9,A9,0.6404370666911582,0.5845763716526174,"LINESTRING (-111.92667927999999 33.431108615, -111.91977784000001 33.431108615)"
6,A6,10,B0,1.2961703543169736,19.863464702797806,"LINESTRING (-111.92667927999999 33.431108615, -111.94048216 33.429323845)"
6,A6,11,B1,1.085698423187447,10.167078759851007,"LINESTRING (-111.92667927999999 33.431108615, -111.93818168 33.429323845)"
6,A6,13,B3,0.6704874228677753,0.4876611585618854,"LINESTRING (-111.92667927999999 33.431108615, -111.93358072000002 33.429323845)"
6,A6,14,B4,0.47083143569774605,13.87035647621977,"LINESTRING (-111.92667927999999 33.431108615, -111.93128024 33.429323845)"
6,A6,15,B5,0.2914782361071047,0.3424808513939024,"LINESTRING (-111.92667927999999 33.431108615, -111.92897976 33.429323845)"
6,A6,16,B6,0.19845737550834855,35.17890691233258,"LINESTRING (-111.92667927999999 33.431108615, -111.92667927999999 33.429323845)"
6,A6,20,C0,1.340987435992392,20.985581401305545,"LINESTRING (-111.92667927999999 33.431108615, -111.94048216 33.427539075)"
6,A6,21,C1,1.1388241617591666,0.009464326113881486,"LINESTRING (-111.92667927999999 33.431108615, -111.93818168 33.427539075)"
6,A6,22,C2,0.9416708446966904,0.013377106941346745,"LINESTRING (-111.92667927999999 33.431108615, -111.93588120000001 33.427539075)"
6,A6,23,C3,0.7534705103979852,10.7176153528859,"LINESTRING (-111.92667927999999 33.431108615, -111.93358072000002 33.427539075)"
6,A6,24,C4,0.5829596726502996,34.51141110440241,"LINESTRING (-111.92667927999999 33.431108615, -111.93128024 33.427539075)"
6,A6,25,C5,0.4506844474373663,1.6152735413318282,"LINESTRING (-111.92667927999999 33.431108615, -111.92897976 33.427539075)"
6,A6,30,D0,1.412518205206439,12.255135778482822,"LINESTRING (-111.92667927999999 33.431108615, -111.94048216 33.425754305)"
6,A6,31,D1,1.2222399670318318,2.955943561505566,"LINESTRING (-111.92667927999999 33.431108615, -111.93818168 33.425754305)"
6,A6,32,D2,1.0410022137950647,32.0369723092339,"LINESTRING (-111.92667927999999 33.431108615, -111.93588120000001 33.42575430499999)"
6,A6,33,D3,0.87444432521595,33.629075954505794,"LINESTRING (-111.92667927999999 33.431108615, -111.93358072000002 33.425754305)"
6,A6,34,D4,0.7326475011938728,0.19126886506950525,"LINESTRING (-111.92667927999999 33.431108615, -111.93128024 33.425754305)"
